experiment_name, get_data, data2dev, zero_grad, forward, backprop, sync, optimizer_step, batch, batch_count, data_len
ddp, 6221.726806640625, 34.90771484375, 1.08447265625, 409.646240234375, 203.860595703125, 0.009765625, 23.8203125, 6895.398681640625, 0, 128
ddp, 14.0009765625, 35.483642578125, 6.981689453125, 34.5322265625, 237.18701171875, 0.004638671875, 11.619384765625, 340.031982421875, 1, 128
ddp, 4950.8310546875, 34.2431640625, 6.57080078125, 300.039794921875, 251.065673828125, 0.005615234375, 11.54541015625, 5554.529052734375, 2, 128
ddp, 14.125732421875, 35.6357421875, 6.437255859375, 23.847412109375, 246.557373046875, 0.00439453125, 11.6728515625, 338.50439453125, 3, 128
ddp, 3932.809814453125, 34.18115234375, 6.474853515625, 24.29931640625, 245.171630859375, 0.0048828125, 11.529541015625, 4254.736328125, 4, 128
ddp, 16.008056640625, 36.07666015625, 6.454345703125, 25.785400390625, 248.24560546875, 0.00439453125, 11.5419921875, 344.3798828125, 5, 128
ddp, 2547.25244140625, 34.251953125, 6.392333984375, 25.627197265625, 244.136962890625, 0.004638671875, 11.494873046875, 2869.41259765625, 6, 128
ddp, 15.090087890625, 36.988525390625, 6.369873046875, 27.8818359375, 252.05908203125, 0.005126953125, 12.906494140625, 351.546875, 7, 128
ddp, 2479.528076171875, 34.643798828125, 6.332763671875, 24.269287109375, 244.666748046875, 0.005126953125, 11.550048828125, 2801.2333984375, 8, 128
ddp, 13.50048828125, 36.095703125, 6.53564453125, 31.648681640625, 251.931396484375, 0.00439453125, 11.909423828125, 351.871826171875, 9, 128
ddp, 2225.65234375, 34.46435546875, 6.41748046875, 23.76806640625, 265.617431640625, 0.00537109375, 11.775146484375, 2567.968994140625, 10, 128
ddp, 16.25537109375, 38.529296875, 6.372314453125, 24.29541015625, 251.333984375, 0.0048828125, 11.91943359375, 348.927490234375, 11, 128
ddp, 1849.875, 33.974609375, 6.638916015625, 24.063232421875, 245.234619140625, 0.005126953125, 11.369384765625, 2171.418701171875, 12, 128
ddp, 14.434326171875, 36.414306640625, 6.419921875, 29.7119140625, 245.8662109375, 0.0048828125, 11.488525390625, 344.595947265625, 13, 128
ddp, 2152.088623046875, 35.438232421875, 6.462890625, 24.573486328125, 245.2060546875, 0.005126953125, 12.10693359375, 2476.1279296875, 14, 128
ddp, 16.246826171875, 37.624267578125, 6.36083984375, 24.37939453125, 248.09228515625, 0.005126953125, 11.431884765625, 344.385986328125, 15, 128
ddp, 1841.324951171875, 34.9140625, 6.60693359375, 24.181640625, 244.468505859375, 0.004150390625, 11.64111328125, 2163.420166015625, 16, 128
ddp, 16.4306640625, 37.35205078125, 6.492919921875, 24.95263671875, 246.9677734375, 0.005615234375, 12.4091796875, 344.85595703125, 17, 128
ddp, 1888.406005859375, 35.10791015625, 6.60595703125, 23.40576171875, 246.073974609375, 0.004638671875, 11.6396484375, 2211.5263671875, 18, 128
ddp, 17.306640625, 35.353271484375, 6.365478515625, 1003.824462890625, 243.98095703125, 0.005615234375, 11.573974609375, 1318.704833984375, 19, 128
ddp, 620.536376953125, 35.650390625, 6.466796875, 25.591064453125, 243.2958984375, 0.008544921875, 12.327880859375, 944.221435546875, 20, 128
ddp, 620.4443359375, 35.680908203125, 6.64453125, 681.684326171875, 244.881591796875, 0.00537109375, 11.710693359375, 1601.5283203125, 21, 128
ddp, 604.445068359375, 36.226806640625, 6.797119140625, 25.43359375, 244.0048828125, 0.00537109375, 11.78125, 928.969970703125, 22, 128
ddp, 920.04052734375, 34.2431640625, 6.537109375, 601.525390625, 244.808837890625, 0.0048828125, 12.22509765625, 1819.63037109375, 23, 128
ddp, 563.873779296875, 34.60595703125, 6.458740234375, 24.202392578125, 247.37548828125, 0.005615234375, 13.42041015625, 890.189453125, 24, 128
ddp, 584.628662109375, 34.7099609375, 6.474853515625, 951.1162109375, 242.85498046875, 0.00537109375, 12.066162109375, 1832.1103515625, 25, 128
ddp, 385.7421875, 35.099853515625, 6.716796875, 25.50537109375, 245.49267578125, 0.00537109375, 12.15869140625, 711.016357421875, 26, 128
ddp, 618.68408203125, 35.69921875, 6.798583984375, 996.89306640625, 249.8955078125, 0.005615234375, 11.806396484375, 1920.040283203125, 27, 128
ddp, 496.515625, 36.079345703125, 6.6025390625, 24.05615234375, 245.9130859375, 0.00537109375, 11.958251953125, 821.412841796875, 28, 128
ddp, 530.865966796875, 34.54931640625, 6.445068359375, 984.2822265625, 244.9619140625, 0.004638671875, 12.2158203125, 1813.578369140625, 29, 128
