experiment_name, get_data, data2dev, zero_grad, forward, backprop, sync, optimizer_step, batch, batch_count, data_len
ddp, 131.122802734375, 0.01708984375, 0.73388671875, 649.27978515625, 795.8232421875, 0.009765625, 14.697265625, 1591.83544921875, 0, 8
ddp, 1.655029296875, 0.021240234375, 13.8017578125, 584.080810546875, 724.787841796875, 0.005615234375, 13.48583984375, 1338.246826171875, 1, 8
ddp, 1.66259765625, 0.01953125, 13.373046875, 601.022705078125, 704.214111328125, 0.0048828125, 13.348876953125, 1334.0556640625, 2, 8
ddp, 1.7177734375, 0.036376953125, 15.031494140625, 599.821044921875, 690.08154296875, 0.005126953125, 13.40234375, 1320.520263671875, 3, 8
ddp, 1.64697265625, 0.0166015625, 5.558349609375, 586.342041015625, 711.77197265625, 0.004638671875, 13.502685546875, 1318.98291015625, 4, 8
ddp, 1.70068359375, 0.035400390625, 13.6953125, 579.839111328125, 704.329345703125, 0.006103515625, 13.431396484375, 1313.447998046875, 5, 8
ddp, 1.68994140625, 0.036865234375, 10.82373046875, 579.243408203125, 716.2578125, 0.005859375, 13.43505859375, 1321.911376953125, 6, 8
ddp, 1.680908203125, 0.019287109375, 12.890625, 583.69384765625, 706.0478515625, 0.005615234375, 13.399658203125, 1318.142578125, 7, 8
ddp, 1.833251953125, 0.01953125, 14.226806640625, 601.949462890625, 686.7236328125, 0.005126953125, 13.46240234375, 1318.652587890625, 8, 8
ddp, 1.685302734375, 0.036376953125, 14.34228515625, 590.688720703125, 735.971923828125, 0.0048828125, 13.480712890625, 1356.61669921875, 9, 8
ddp, 1.71875, 0.019775390625, 14.4599609375, 575.37158203125, 749.971923828125, 0.005615234375, 13.328125, 1355.292724609375, 10, 8
ddp, 1.8212890625, 0.019775390625, 14.17138671875, 576.550048828125, 733.193359375, 0.008544921875, 13.346923828125, 1339.546142578125, 11, 8
ddp, 1.70849609375, 0.02099609375, 16.289306640625, 587.986083984375, 726.567626953125, 0.0048828125, 13.49853515625, 1346.5166015625, 12, 8
ddp, 1.737548828125, 0.02197265625, 13.5693359375, 589.634521484375, 714.37744140625, 0.005126953125, 13.482421875, 1333.241943359375, 13, 8
ddp, 1.69189453125, 0.02099609375, 14.57763671875, 579.447509765625, 720.0302734375, 0.005126953125, 13.334228515625, 1329.513916015625, 14, 8
ddp, 1.69091796875, 0.020263671875, 13.53857421875, 582.780517578125, 723.33154296875, 0.005126953125, 13.42724609375, 1335.2119140625, 15, 8
ddp, 1.6826171875, 0.01953125, 14.52099609375, 584.716552734375, 703.216796875, 0.004638671875, 13.31005859375, 1317.886474609375, 16, 8
ddp, 1.689208984375, 0.02001953125, 15.63623046875, 578.91015625, 714.70654296875, 0.0048828125, 13.439453125, 1324.817626953125, 17, 8
ddp, 1.673828125, 0.02099609375, 13.734619140625, 587.58349609375, 688.122802734375, 0.005615234375, 13.45654296875, 1305.002685546875, 18, 8
ddp, 1.675537109375, 0.01953125, 14.86865234375, 587.8603515625, 693.394775390625, 0.00537109375, 13.480224609375, 1311.714111328125, 19, 8
ddp, 1.704833984375, 0.036376953125, 14.22314453125, 583.2451171875, 700.641357421875, 0.0048828125, 13.34228515625, 1313.611083984375, 20, 8
ddp, 1.7060546875, 0.037841796875, 13.568359375, 572.7353515625, 722.732421875, 0.005126953125, 13.386474609375, 1324.600341796875, 21, 8
ddp, 1.699951171875, 0.020751953125, 12.908447265625, 590.0869140625, 727.394775390625, 0.005126953125, 13.386474609375, 1345.91357421875, 22, 8
ddp, 1.699951171875, 0.02099609375, 14.2041015625, 582.14990234375, 717.84765625, 0.0048828125, 13.37744140625, 1329.72021484375, 23, 8
ddp, 1.704833984375, 0.020263671875, 11.292236328125, 581.35400390625, 727.34619140625, 0.00537109375, 13.384765625, 1335.52099609375, 24, 8
ddp, 1.708984375, 0.02001953125, 15.142578125, 580.837890625, 713.907470703125, 0.0048828125, 14.97412109375, 1327.012939453125, 25, 8
ddp, 1.6845703125, 0.020263671875, 14.5498046875, 586.040771484375, 726.11328125, 0.005126953125, 13.45654296875, 1342.282958984375, 26, 8
ddp, 1.89306640625, 0.019775390625, 18.512939453125, 572.54736328125, 711.171630859375, 0.005615234375, 13.34423828125, 1317.905517578125, 27, 8
ddp, 1.725341796875, 0.0205078125, 13.930419921875, 595.24365234375, 693.920166015625, 0.005126953125, 13.385498046875, 1318.642578125, 28, 8
ddp, 1.693359375, 0.0205078125, 14.475830078125, 579.72607421875, 707.067626953125, 0.00537109375, 13.42919921875, 1316.8427734375, 29, 8
ddp, 1.71630859375, 0.02001953125, 12.048828125, 578.917236328125, 738.1171875, 0.00537109375, 13.511962890625, 1344.75244140625, 30, 8
ddp, 1.69287109375, 0.02001953125, 13.494384765625, 580.031982421875, 724.08984375, 0.005126953125, 13.39892578125, 1333.140625, 31, 8
ddp, 1.677978515625, 0.021240234375, 14.18408203125, 590.1064453125, 697.04150390625, 0.004638671875, 13.518798828125, 1316.967529296875, 32, 8
ddp, 1.66796875, 0.020263671875, 13.586181640625, 574.638916015625, 756.0791015625, 0.004638671875, 13.5400390625, 1359.948486328125, 33, 8
ddp, 1.73388671875, 0.0205078125, 15.795166015625, 588.95849609375, 730.71923828125, 0.0048828125, 13.427734375, 1351.06982421875, 34, 8
ddp, 1.70166015625, 0.01953125, 12.91357421875, 607.91748046875, 708.070068359375, 0.005126953125, 13.53515625, 1344.585205078125, 35, 8
ddp, 1.69482421875, 0.020751953125, 14.287109375, 583.2041015625, 727.39794921875, 0.0048828125, 13.512451171875, 1340.540283203125, 36, 8
