experiment_name, get_data, data2dev, zero_grad, forward, backprop, sync, optimizer_step, batch, batch_count, data_len
ddp, 1096.29052734375, 34.632080078125, 1.08349609375, 3169.8701171875, 1252.407470703125, 0.01220703125, 24.95654296875, 5579.60888671875, 0, 128
ddp, 15.161865234375, 37.4296875, 6.378173828125, 29.395751953125, 307.622802734375, 0.006103515625, 11.920654296875, 408.1826171875, 1, 128
ddp, 13.36669921875, 33.771240234375, 6.373291015625, 26.025390625, 738.631591796875, 0.006103515625, 12.0126953125, 830.442626953125, 2, 128
ddp, 14.997314453125, 36.10302734375, 6.463623046875, 24.72265625, 310.904541015625, 0.006103515625, 11.84814453125, 405.314453125, 3, 128
ddp, 13.32958984375, 34.098388671875, 6.43212890625, 25.77392578125, 861.79248046875, 0.00634765625, 12.083740234375, 953.804931640625, 4, 128
ddp, 16.4482421875, 37.186767578125, 6.502685546875, 29.5302734375, 308.816162109375, 0.00537109375, 11.838134765625, 410.694580078125, 5, 128
ddp, 13.563232421875, 35.05810546875, 6.44384765625, 25.0546875, 872.56201171875, 0.005859375, 11.84521484375, 964.802978515625, 6, 128
ddp, 16.407958984375, 36.034423828125, 6.33984375, 26.154052734375, 271.245849609375, 0.005859375, 11.61767578125, 368.021240234375, 7, 128
ddp, 14.65673828125, 35.04541015625, 6.365478515625, 26.521728515625, 759.2080078125, 0.006103515625, 11.973388671875, 853.988037109375, 8, 128
ddp, 16.30810546875, 35.05712890625, 6.3984375, 24.260498046875, 254.81494140625, 0.006591796875, 12.019775390625, 349.07421875, 9, 128
ddp, 13.5576171875, 35.6103515625, 6.484619140625, 24.31494140625, 685.99951171875, 0.00537109375, 11.81005859375, 777.973388671875, 10, 128
ddp, 1195.093505859375, 36.15087890625, 7.0400390625, 79.18359375, 332.630615234375, 0.0126953125, 11.97802734375, 1662.433837890625, 11, 128
ddp, 12.7119140625, 35.539306640625, 6.50048828125, 29.69482421875, 307.00732421875, 0.005615234375, 12.10107421875, 403.806640625, 12, 128
ddp, 385.450439453125, 34.678955078125, 6.450927734375, 111.9150390625, 372.68798828125, 0.005615234375, 12.032958984375, 923.502197265625, 13, 128
ddp, 14.6767578125, 36.199462890625, 6.661865234375, 31.146484375, 299.71826171875, 0.005126953125, 11.978759765625, 400.713623046875, 14, 128
ddp, 358.700927734375, 34.41650390625, 6.436279296875, 135.472412109375, 360.14453125, 0.00537109375, 11.801025390625, 907.25048828125, 15, 128
ddp, 16.873046875, 36.2998046875, 6.466552734375, 26.50146484375, 312.771728515625, 0.0068359375, 11.87890625, 411.106201171875, 16, 128
ddp, 326.51708984375, 34.89599609375, 6.485107421875, 110.795654296875, 495.580322265625, 0.0048828125, 11.892578125, 986.406494140625, 17, 128
ddp, 16.799072265625, 36.280029296875, 6.3916015625, 28.023681640625, 299.04052734375, 0.005615234375, 12.42333984375, 399.24560546875, 18, 128
ddp, 181.33056640625, 34.11328125, 6.38037109375, 153.04296875, 480.37548828125, 0.005859375, 11.751953125, 867.22900390625, 19, 128
ddp, 16.49951171875, 35.0, 6.3369140625, 23.12109375, 269.74267578125, 0.006103515625, 11.732421875, 362.64794921875, 20, 128
ddp, 139.111083984375, 34.207275390625, 6.599365234375, 128.1806640625, 428.29345703125, 0.00634765625, 11.864990234375, 748.48046875, 21, 128
ddp, 1194.3701171875, 34.427978515625, 6.567138671875, 99.650390625, 327.39013671875, 0.012451171875, 22.3076171875, 1685.0986328125, 22, 128
ddp, 12.6123046875, 35.29345703125, 6.420654296875, 24.18017578125, 300.609130859375, 0.00634765625, 12.16796875, 391.5615234375, 23, 128
ddp, 407.214111328125, 35.532958984375, 6.439208984375, 177.11279296875, 321.01123046875, 0.005859375, 12.14208984375, 959.732177734375, 24, 128
ddp, 13.61279296875, 36.033203125, 6.477783203125, 24.160400390625, 307.246337890625, 0.00634765625, 11.908935546875, 399.711669921875, 25, 128
ddp, 326.84716796875, 35.32861328125, 6.443115234375, 189.51220703125, 299.672607421875, 0.00537109375, 12.57177734375, 870.63427734375, 26, 128
ddp, 15.692138671875, 40.573486328125, 6.586669921875, 25.517578125, 314.907958984375, 0.006103515625, 12.13330078125, 415.86865234375, 27, 128
ddp, 298.960205078125, 37.155517578125, 6.688720703125, 230.302001953125, 383.373291015625, 0.005126953125, 12.152099609375, 968.932861328125, 28, 128
ddp, 16.357421875, 37.207763671875, 7.497314453125, 24.93212890625, 309.197998046875, 0.00634765625, 12.040283203125, 407.49853515625, 29, 128
