experiment_name, get_data, data2dev, zero_grad, forward, backprop, sync, optimizer_step, batch, batch_count, data_len
overlap, 1222.93359375, 36.56884765625, 1.06494140625, 111.32080078125, 310.184326171875, 1464.5, 22.724365234375, 3169.613037109375, 0, 128
overlap, 16.916748046875, 37.807373046875, 6.745849609375, 33.10693359375, 275.496337890625, 1310.272705078125, 12.48974609375, 1693.06591796875, 1, 128
overlap, 17.906494140625, 36.010009765625, 6.744384765625, 23.6142578125, 305.165771484375, 1244.44287109375, 12.431884765625, 1646.543701171875, 2, 128
overlap, 14.94775390625, 35.721923828125, 6.769775390625, 22.638916015625, 306.5927734375, 1258.0087890625, 12.62353515625, 1657.511962890625, 3, 128
overlap, 16.507080078125, 36.0078125, 6.76025390625, 22.9541015625, 303.738525390625, 1260.43505859375, 12.356201171875, 1658.96533203125, 4, 128
overlap, 16.487548828125, 35.89892578125, 6.7236328125, 22.98876953125, 306.17822265625, 1240.514404296875, 12.304931640625, 1641.2958984375, 5, 128
overlap, 16.514892578125, 35.9052734375, 6.655517578125, 22.79345703125, 304.920166015625, 1261.5859375, 12.880126953125, 1661.469482421875, 6, 128
overlap, 16.306396484375, 35.130615234375, 6.688720703125, 22.8251953125, 303.608154296875, 1210.1328125, 12.50634765625, 1607.3798828125, 7, 128
overlap, 16.229736328125, 34.94482421875, 6.6494140625, 22.28857421875, 298.35498046875, 1211.99462890625, 12.54736328125, 1603.18359375, 8, 128
overlap, 15.8671875, 35.71923828125, 6.6806640625, 22.655517578125, 301.65869140625, 1210.67138671875, 12.271240234375, 1605.69677734375, 9, 128
overlap, 16.624755859375, 34.989990234375, 6.667724609375, 22.21337890625, 299.06201171875, 1219.296630859375, 12.423583984375, 1611.44775390625, 10, 128
overlap, 1197.838134765625, 35.9345703125, 7.18798828125, 25.38330078125, 310.44775390625, 1619.4814453125, 12.857666015625, 3209.456787109375, 11, 128
overlap, 16.2548828125, 37.315185546875, 6.778076171875, 23.4248046875, 319.455078125, 1309.759521484375, 12.46142578125, 1725.655029296875, 12, 128
overlap, 17.56005859375, 35.94677734375, 6.642578125, 22.61669921875, 305.57958984375, 1237.898193359375, 12.43408203125, 1638.880859375, 13, 128
overlap, 15.463134765625, 35.942138671875, 6.71923828125, 22.662353515625, 308.852294921875, 1256.481201171875, 12.752197265625, 1659.337158203125, 14, 128
overlap, 16.527587890625, 36.170654296875, 6.859619140625, 23.185546875, 303.234619140625, 1273.585205078125, 12.51318359375, 1672.302978515625, 15, 128
overlap, 16.900634765625, 36.101318359375, 6.814453125, 23.194091796875, 265.18798828125, 1320.866943359375, 12.464111328125, 1681.744873046875, 16, 128
overlap, 16.626708984375, 36.31689453125, 6.77587890625, 23.094970703125, 308.39501953125, 1249.586669921875, 12.59033203125, 1653.588623046875, 17, 128
overlap, 16.45556640625, 35.55517578125, 6.809814453125, 22.968017578125, 300.13427734375, 1210.123046875, 12.50634765625, 1604.717529296875, 18, 128
overlap, 15.914306640625, 34.732177734375, 6.643310546875, 22.168701171875, 300.489013671875, 1220.937255859375, 12.329345703125, 1613.387939453125, 19, 128
overlap, 15.825439453125, 35.60009765625, 6.68017578125, 22.446533203125, 302.3984375, 1205.688232421875, 12.734619140625, 1601.57666015625, 20, 128
overlap, 16.822998046875, 35.791259765625, 7.05078125, 23.04541015625, 298.2255859375, 1218.8056640625, 12.494384765625, 1612.4130859375, 21, 128
overlap, 1191.688720703125, 36.511474609375, 7.04248046875, 25.083740234375, 172.6328125, 1701.917236328125, 12.63037109375, 3147.835205078125, 22, 128
overlap, 16.151123046875, 37.693359375, 6.732421875, 23.053466796875, 261.7939453125, 1361.622802734375, 12.667724609375, 1719.945068359375, 23, 128
overlap, 17.28515625, 36.0869140625, 6.758056640625, 23.218994140625, 303.527099609375, 1258.306396484375, 12.6103515625, 1658.010498046875, 24, 128
overlap, 15.322998046875, 36.58154296875, 7.095458984375, 23.846923828125, 181.609130859375, 1371.875732421875, 12.329345703125, 1648.878173828125, 25, 128
overlap, 16.343017578125, 36.580078125, 6.707275390625, 22.5986328125, 310.031982421875, 1243.171142578125, 12.399169921875, 1648.035888671875, 26, 128
overlap, 16.8896484375, 35.730712890625, 6.74853515625, 22.589111328125, 305.17724609375, 1259.454345703125, 12.808349609375, 1659.611328125, 27, 128
overlap, 16.199462890625, 36.34716796875, 6.71142578125, 23.024658203125, 309.041015625, 1243.3134765625, 12.737548828125, 1647.604248046875, 28, 128
overlap, 17.113037109375, 35.4912109375, 6.7763671875, 22.954833984375, 301.93798828125, 1216.09375, 12.537109375, 1613.078857421875, 29, 128
