experiment_name, get_data, data2dev, zero_grad, forward, backprop, sync, optimizer_step, batch, batch_count, data_len
ourdist, 1151.937744140625, 36.43994140625, 1.111572265625, 133.262939453125, 227.611328125, 1088.836669921875, 23.443115234375, 2662.968505859375, 0, 128
ourdist, 16.58837890625, 35.639892578125, 6.804443359375, 35.124267578125, 250.963623046875, 280.63330078125, 12.508056640625, 638.50341796875, 1, 128
ourdist, 16.269287109375, 35.593505859375, 6.806396484375, 23.360107421875, 255.80712890625, 296.073486328125, 12.669189453125, 646.87841796875, 2, 128
ourdist, 18.305419921875, 39.315185546875, 6.765869140625, 23.0166015625, 262.6484375, 269.304931640625, 12.55029296875, 632.1572265625, 3, 128
ourdist, 16.16796875, 36.2529296875, 6.7841796875, 22.681884765625, 262.242919921875, 277.52783203125, 12.728271484375, 634.604248046875, 4, 128
ourdist, 17.4521484375, 38.35498046875, 6.654541015625, 22.701416015625, 241.262451171875, 317.901611328125, 12.360595703125, 656.983642578125, 5, 128
ourdist, 19.23974609375, 35.53955078125, 6.765625, 22.93798828125, 81.43115234375, 448.669921875, 12.576416015625, 627.400146484375, 6, 128
ourdist, 18.562255859375, 36.734130859375, 6.8505859375, 22.341552734375, 260.4814453125, 275.458984375, 12.55712890625, 633.224853515625, 7, 128
ourdist, 16.57470703125, 35.03515625, 6.74365234375, 22.8662109375, 192.634765625, 305.037353515625, 12.64453125, 591.7314453125, 8, 128
ourdist, 15.940673828125, 34.33447265625, 6.572509765625, 22.490478515625, 185.97607421875, 283.775146484375, 12.355224609375, 561.6337890625, 9, 128
ourdist, 15.972900390625, 34.369140625, 6.528076171875, 22.157958984375, 186.333984375, 295.388671875, 12.71533203125, 573.644287109375, 10, 128
ourdist, 1180.375244140625, 34.47900390625, 7.003662109375, 24.851318359375, 263.65380859375, 389.658447265625, 12.75048828125, 1913.135009765625, 11, 128
ourdist, 14.73486328125, 35.42431640625, 6.703369140625, 23.0234375, 239.15869140625, 307.187255859375, 12.1806640625, 638.66845703125, 12, 128
ourdist, 17.285400390625, 36.131591796875, 6.6943359375, 23.098388671875, 243.388916015625, 328.323486328125, 12.461669921875, 667.62744140625, 13, 128
ourdist, 15.59423828125, 35.80322265625, 6.71435546875, 23.16748046875, 266.586669921875, 291.57421875, 13.031494140625, 652.739990234375, 14, 128
ourdist, 15.998291015625, 35.320068359375, 6.728759765625, 23.3046875, 265.160400390625, 292.679931640625, 12.744384765625, 652.188232421875, 15, 128
ourdist, 15.85595703125, 35.76220703125, 6.66748046875, 22.91845703125, 203.436279296875, 356.9990234375, 12.60498046875, 654.525146484375, 16, 128
ourdist, 17.263671875, 35.728515625, 6.76416015625, 23.503662109375, 138.609375, 458.1923828125, 12.601318359375, 692.89208984375, 17, 128
ourdist, 16.2529296875, 36.036376953125, 6.75830078125, 23.2548828125, 243.302001953125, 307.232666015625, 12.361083984375, 645.47119140625, 18, 128
ourdist, 18.583251953125, 35.589599609375, 6.740478515625, 22.769775390625, 263.486328125, 272.074951171875, 12.522705078125, 631.989013671875, 19, 128
ourdist, 15.984619140625, 35.10400390625, 6.819091796875, 22.7880859375, 264.168212890625, 190.916748046875, 12.61083984375, 548.583740234375, 20, 128
ourdist, 15.649658203125, 34.6884765625, 6.7275390625, 22.213134765625, 186.75830078125, 304.955810546875, 12.608642578125, 583.774658203125, 21, 128
ourdist, 1174.076171875, 35.44482421875, 7.144775390625, 25.353271484375, 263.677734375, 354.703369140625, 12.8798828125, 1873.732177734375, 22, 128
ourdist, 16.56494140625, 36.27099609375, 7.1025390625, 23.976318359375, 205.21875, 336.7841796875, 12.77392578125, 638.943359375, 23, 128
ourdist, 18.494873046875, 36.934326171875, 6.829833984375, 23.606689453125, 240.375, 381.9912109375, 12.298583984375, 720.785400390625, 24, 128
ourdist, 15.48779296875, 36.50439453125, 6.76025390625, 23.061279296875, 250.785888671875, 316.347412109375, 12.494140625, 661.69775390625, 25, 128
ourdist, 18.66162109375, 35.815185546875, 6.805908203125, 22.939697265625, 262.288330078125, 323.25, 12.423828125, 682.494140625, 26, 128
ourdist, 16.470947265625, 37.248046875, 6.790283203125, 22.953125, 241.941650390625, 316.279541015625, 16.0302734375, 657.961669921875, 27, 128
ourdist, 17.5625, 35.791259765625, 6.826904296875, 23.4560546875, 165.8115234375, 411.56396484375, 12.47802734375, 673.732177734375, 28, 128
ourdist, 17.193359375, 36.620361328125, 6.75732421875, 22.8818359375, 183.754638671875, 346.106689453125, 12.277099609375, 625.807373046875, 29, 128
