experiment_name, get_data, data2dev, zero_grad, forward, backprop, sync, optimizer_step, batch, batch_count, data_len
ourdist, 1205.789794921875, 35.322998046875, 1.096923828125, 137.05419921875, 35.45751953125, 3996.8857421875, 18.239501953125, 5430.199462890625, 0, 128
ourdist, 13.372802734375, 34.435546875, 6.81640625, 25.19677734375, 18.04931640625, 779.658447265625, 12.36767578125, 890.15478515625, 1, 128
ourdist, 16.495361328125, 35.302490234375, 6.947021484375, 24.324462890625, 233.66748046875, 540.8193359375, 12.655029296875, 870.463623046875, 2, 128
ourdist, 13.94775390625, 35.30224609375, 6.90380859375, 23.463623046875, 234.711669921875, 545.348876953125, 12.747802734375, 872.680908203125, 3, 128
ourdist, 13.69921875, 35.26806640625, 6.9541015625, 23.470703125, 234.173583984375, 654.99609375, 12.54638671875, 981.323974609375, 4, 128
ourdist, 13.401123046875, 35.582275390625, 6.8876953125, 23.175048828125, 235.038330078125, 532.180908203125, 12.364013671875, 858.863525390625, 5, 128
ourdist, 15.3955078125, 35.19921875, 6.9169921875, 23.227294921875, 18.102783203125, 811.01171875, 13.281494140625, 923.3671875, 6, 128
ourdist, 14.670654296875, 34.675537109375, 6.955810546875, 23.125732421875, 17.939453125, 719.30029296875, 12.8056640625, 829.697998046875, 7, 128
ourdist, 14.97607421875, 34.624267578125, 6.884521484375, 22.78857421875, 17.47998046875, 766.5078125, 12.572509765625, 876.01025390625, 8, 128
ourdist, 14.84619140625, 34.759033203125, 6.902099609375, 22.419921875, 17.598876953125, 681.66552734375, 12.52880859375, 790.8935546875, 9, 128
ourdist, 13.443115234375, 33.8447265625, 6.94482421875, 22.72216796875, 17.582275390625, 822.9658203125, 12.612548828125, 930.29638671875, 10, 128
ourdist, 1196.121826171875, 36.3447265625, 7.400390625, 25.719970703125, 18.59619140625, 2880.83056640625, 12.686767578125, 4177.958740234375, 11, 128
ourdist, 13.11328125, 34.710693359375, 6.9443359375, 23.10107421875, 17.811767578125, 738.958251953125, 12.739501953125, 847.6123046875, 12, 128
ourdist, 15.502197265625, 35.337158203125, 6.95654296875, 23.451171875, 17.978515625, 890.250244140625, 12.42578125, 1002.111572265625, 13, 128
ourdist, 14.177001953125, 34.867919921875, 7.095458984375, 23.781982421875, 19.217041015625, 737.309326171875, 12.281494140625, 848.950439453125, 14, 128
ourdist, 14.91943359375, 35.285888671875, 6.896240234375, 23.420654296875, 18.919677734375, 888.354736328125, 12.403564453125, 1000.465087890625, 15, 128
ourdist, 15.1533203125, 35.492919921875, 6.885986328125, 23.513427734375, 18.57958984375, 738.52197265625, 12.366455078125, 850.759521484375, 16, 128
ourdist, 15.121337890625, 35.662841796875, 6.824951171875, 22.851318359375, 17.8896484375, 949.029052734375, 12.4814453125, 1060.108642578125, 17, 128
ourdist, 16.669677734375, 35.712646484375, 6.871337890625, 22.5478515625, 17.166015625, 672.9697265625, 12.636474609375, 784.78662109375, 18, 128
ourdist, 14.87353515625, 34.55712890625, 6.787109375, 22.4462890625, 17.23974609375, 771.6806640625, 12.38818359375, 880.16455078125, 19, 128
ourdist, 14.976806640625, 34.39794921875, 6.66015625, 22.624267578125, 17.330078125, 670.23779296875, 12.61474609375, 779.016845703125, 20, 128
ourdist, 14.64599609375, 34.9453125, 6.737060546875, 22.573974609375, 17.145263671875, 826.310302734375, 12.416015625, 934.953369140625, 21, 128
ourdist, 1166.054931640625, 36.26513671875, 7.2216796875, 26.08154296875, 241.01171875, 2713.704833984375, 12.64990234375, 4203.334716796875, 22, 128
ourdist, 15.092041015625, 34.994384765625, 6.87109375, 22.923095703125, 19.017822265625, 762.451416015625, 12.39697265625, 873.97607421875, 23, 128
ourdist, 15.145263671875, 35.092529296875, 6.85693359375, 23.326416015625, 234.610595703125, 726.140625, 12.4482421875, 1053.896484375, 24, 128
ourdist, 14.294921875, 39.05615234375, 6.891845703125, 23.830322265625, 17.955810546875, 744.595458984375, 12.683837890625, 859.551513671875, 25, 128
ourdist, 13.775146484375, 34.69189453125, 6.896484375, 23.2412109375, 18.468994140625, 941.288330078125, 12.348876953125, 1050.958251953125, 26, 128
ourdist, 15.031494140625, 36.539794921875, 6.89013671875, 22.981689453125, 17.572021484375, 721.22509765625, 12.32958984375, 832.838623046875, 27, 128
ourdist, 15.585693359375, 36.523681640625, 6.792724609375, 22.731689453125, 17.620849609375, 837.46142578125, 13.08154296875, 950.01513671875, 28, 128
ourdist, 15.5654296875, 35.34619140625, 6.9951171875, 23.703125, 234.45166015625, 476.0234375, 12.725341796875, 805.014404296875, 29, 128
