experiment_name, get_data, data2dev, zero_grad, forward, backprop, sync, optimizer_step, batch, batch_count, data_len
warmup, 3266.0703125, 45.742431640625, 1.559814453125, 115.544677734375, 0.856201171875, 0.009765625, 1.912353515625, 3432.1982421875, 0, 128
warmup, 20.91845703125, 44.537841796875, 1.29541015625, 0.4248046875, 0.390869140625, 0.00439453125, 2.186279296875, 70.03857421875, 1, 128
warmup, 2443.71630859375, 51.49853515625, 1.659423828125, 0.34521484375, 0.399658203125, 0.0048828125, 1.648681640625, 2499.5693359375, 2, 128
warmup, 203.059814453125, 42.9658203125, 2.25390625, 0.376220703125, 1.28662109375, 0.005126953125, 1.43994140625, 251.677001953125, 3, 128
warmup, 2737.37060546875, 53.843017578125, 1.69189453125, 0.4638671875, 0.394775390625, 0.004638671875, 1.844482421875, 2795.90966796875, 4, 128
warmup, 20.78076171875, 61.534912109375, 1.744873046875, 0.43359375, 0.437255859375, 0.007080078125, 3.310791015625, 88.589599609375, 5, 128
warmup, 2640.01953125, 56.40625, 1.508544921875, 0.3369140625, 0.397216796875, 0.00439453125, 1.4716796875, 2700.458251953125, 6, 128
warmup, 197.828125, 45.826904296875, 2.23828125, 0.4296875, 0.424560546875, 0.005126953125, 2.250244140625, 249.3125, 7, 128
warmup, 2613.470458984375, 37.9873046875, 1.162353515625, 0.29541015625, 0.355712890625, 0.003662109375, 1.1318359375, 2654.610107421875, 8, 128
warmup, 331.0966796875, 37.6083984375, 1.1591796875, 0.300537109375, 0.380859375, 0.00341796875, 1.11181640625, 371.876220703125, 9, 128
warmup, 2504.162353515625, 58.05517578125, 1.8330078125, 0.427001953125, 0.459228515625, 0.00537109375, 1.7861328125, 2567.010009765625, 10, 128
warmup, 1720.866455078125, 45.534423828125, 1.463623046875, 0.458740234375, 0.417236328125, 0.003173828125, 1.453857421875, 1770.591064453125, 11, 128
warmup, 19.032958984375, 45.605224609375, 1.981689453125, 0.311279296875, 0.365234375, 0.00341796875, 1.420166015625, 68.980712890625, 12, 128
warmup, 1464.978271484375, 45.210205078125, 2.298095703125, 0.350341796875, 0.521728515625, 0.0048828125, 2.205078125, 1515.99755859375, 13, 128
warmup, 18.78857421875, 45.1533203125, 1.478515625, 0.369873046875, 0.411865234375, 0.004638671875, 2.15771484375, 68.634521484375, 14, 128
warmup, 1197.074951171875, 37.2802734375, 1.207275390625, 0.27587890625, 0.317138671875, 0.00341796875, 1.130615234375, 1237.533203125, 15, 128
warmup, 91.701171875, 44.723876953125, 2.2392578125, 0.394775390625, 0.3505859375, 0.00390625, 2.15673828125, 141.8603515625, 16, 128
warmup, 1313.24560546875, 53.147216796875, 1.729248046875, 0.3486328125, 0.363525390625, 0.00439453125, 1.713623046875, 1370.818603515625, 17, 128
warmup, 88.017333984375, 56.6982421875, 1.85302734375, 0.357666015625, 0.463134765625, 0.005859375, 1.822021484375, 149.493896484375, 18, 128
warmup, 1378.2177734375, 52.08984375, 2.494384765625, 0.424560546875, 0.50244140625, 0.00537109375, 2.358154296875, 1436.394287109375, 19, 128
warmup, 22.360595703125, 60.44287109375, 2.104248046875, 0.53173828125, 0.432373046875, 0.0078125, 2.00341796875, 88.18603515625, 20, 128
warmup, 1109.123046875, 63.62548828125, 2.21484375, 0.422607421875, 0.455322265625, 0.00537109375, 2.185302734375, 1178.332275390625, 21, 128
warmup, 1286.458740234375, 50.812744140625, 1.77734375, 0.58740234375, 0.474365234375, 0.005126953125, 1.7041015625, 1342.140625, 22, 128
warmup, 60.27587890625, 50.87841796875, 1.688720703125, 0.3623046875, 0.380859375, 0.004150390625, 1.66650390625, 115.5029296875, 23, 128
warmup, 1336.490234375, 46.465087890625, 2.198486328125, 0.453369140625, 0.361572265625, 0.004638671875, 2.221923828125, 1388.448486328125, 24, 128
warmup, 87.53955078125, 46.99853515625, 2.419189453125, 0.384521484375, 0.38037109375, 0.00537109375, 2.28369140625, 140.304443359375, 25, 128
warmup, 1361.621826171875, 45.85205078125, 2.14404296875, 0.360107421875, 0.391845703125, 0.0048828125, 2.15283203125, 1412.806640625, 26, 128
warmup, 129.378662109375, 44.73583984375, 2.273681640625, 0.3857421875, 0.327880859375, 0.005126953125, 2.20556640625, 179.607421875, 27, 128
warmup, 1043.89697265625, 37.220947265625, 1.257080078125, 0.281005859375, 0.29638671875, 0.003662109375, 1.16455078125, 1084.344970703125, 28, 128
warmup, 477.998779296875, 41.902099609375, 1.179443359375, 0.26025390625, 0.273681640625, 0.003662109375, 1.154052734375, 522.975341796875, 29, 128
