experiment_name, get_data, data2dev, zero_grad, forward, backprop, sync, optimizer_step, batch, batch_count, data_len
onestep_reduce, 3.29833984375, 0.01708984375, 0.778564453125, 341.2724609375, 314.497802734375, 219.036865234375, 26.969970703125, 906.039306640625, 0, 4
onestep_reduce, 3.001708984375, 0.013671875, 8.334228515625, 338.313720703125, 389.72607421875, 96.3193359375, 22.85498046875, 858.710205078125, 1, 4
onestep_reduce, 3.065185546875, 0.013427734375, 8.42236328125, 328.9794921875, 376.870849609375, 93.18994140625, 22.9658203125, 833.6640625, 2, 4
onestep_reduce, 3.059326171875, 0.0126953125, 8.37158203125, 329.138916015625, 379.056640625, 87.1650390625, 22.986572265625, 829.9345703125, 3, 4
onestep_reduce, 3.053955078125, 0.01318359375, 8.414794921875, 329.0146484375, 386.3779296875, 79.964111328125, 22.923095703125, 829.916015625, 4, 4
onestep_reduce, 3.035888671875, 0.0146484375, 8.312744140625, 329.294677734375, 386.959228515625, 79.320068359375, 22.89892578125, 829.994140625, 5, 4
onestep_reduce, 3.035888671875, 0.01318359375, 8.396728515625, 326.0791015625, 376.830322265625, 94.504150390625, 22.922119140625, 831.929931640625, 6, 4
onestep_reduce, 3.0322265625, 0.013916015625, 8.444091796875, 312.098388671875, 380.640380859375, 117.80322265625, 23.002685546875, 845.1806640625, 7, 4
onestep_reduce, 3.063232421875, 0.013427734375, 8.5400390625, 320.619140625, 378.2451171875, 105.789794921875, 22.986083984375, 839.406982421875, 8, 4
onestep_reduce, 3.056640625, 0.013427734375, 8.383544921875, 321.664794921875, 375.12646484375, 112.22998046875, 22.970458984375, 843.59423828125, 9, 4
onestep_reduce, 3.060546875, 0.014404296875, 8.399169921875, 323.026123046875, 384.533447265625, 104.97412109375, 26.017333984375, 850.176025390625, 10, 4
onestep_reduce, 3.07568359375, 0.013916015625, 8.437744140625, 320.2216796875, 387.789794921875, 100.9912109375, 24.534912109375, 845.21875, 11, 4
onestep_reduce, 3.064208984375, 0.01318359375, 8.404541015625, 325.0947265625, 403.237548828125, 86.57568359375, 26.125, 852.662353515625, 12, 4
onestep_reduce, 3.05810546875, 0.012939453125, 8.435791015625, 328.20751953125, 376.332275390625, 103.274658203125, 23.018310546875, 842.48486328125, 13, 4
onestep_reduce, 3.0498046875, 0.0185546875, 8.504150390625, 328.68896484375, 377.0009765625, 109.897216796875, 23.0361328125, 850.34716796875, 14, 4
onestep_reduce, 3.06591796875, 0.013671875, 8.461181640625, 328.5615234375, 377.244384765625, 111.8115234375, 23.002197265625, 852.306884765625, 15, 4
onestep_reduce, 3.06298828125, 0.01318359375, 8.41259765625, 323.6455078125, 379.770751953125, 91.99169921875, 23.138671875, 830.18212890625, 16, 4
onestep_reduce, 3.055419921875, 0.012939453125, 8.3974609375, 325.557373046875, 384.59130859375, 92.6494140625, 22.9560546875, 837.3681640625, 17, 4
onestep_reduce, 3.06005859375, 0.014404296875, 8.429443359375, 329.59375, 379.071533203125, 104.5732421875, 23.0546875, 847.9423828125, 18, 4
onestep_reduce, 3.05224609375, 0.013916015625, 8.474853515625, 324.128662109375, 375.07421875, 100.1572265625, 23.01318359375, 834.06396484375, 19, 4
onestep_reduce, 3.068115234375, 0.012939453125, 8.4833984375, 324.572998046875, 377.703369140625, 99.977783203125, 22.95556640625, 836.924560546875, 20, 4
onestep_reduce, 3.064453125, 0.01318359375, 8.53515625, 328.95654296875, 384.4462890625, 88.7041015625, 22.990234375, 836.86572265625, 21, 4
onestep_reduce, 3.047119140625, 0.013916015625, 8.410400390625, 328.6904296875, 379.12451171875, 98.10400390625, 22.968017578125, 840.509765625, 22, 4
onestep_reduce, 3.0712890625, 0.013427734375, 8.456298828125, 320.989013671875, 378.847900390625, 89.87548828125, 23.023681640625, 824.430908203125, 23, 4
onestep_reduce, 3.05615234375, 0.013427734375, 8.374267578125, 325.99169921875, 376.5673828125, 100.648193359375, 22.95751953125, 837.759521484375, 24, 4
onestep_reduce, 3.048095703125, 0.017578125, 8.35498046875, 325.34130859375, 388.169677734375, 105.286376953125, 33.5732421875, 863.9501953125, 25, 4
onestep_reduce, 3.477294921875, 0.01416015625, 8.429443359375, 330.6005859375, 378.772705078125, 117.34814453125, 22.947021484375, 861.7431640625, 26, 4
onestep_reduce, 3.064208984375, 0.01416015625, 8.385986328125, 324.265869140625, 385.632568359375, 103.991455078125, 22.978515625, 848.486328125, 27, 4
onestep_reduce, 3.048828125, 0.019775390625, 8.378662109375, 323.910400390625, 377.635009765625, 104.06494140625, 22.9736328125, 840.177001953125, 28, 4
onestep_reduce, 3.06884765625, 0.013427734375, 8.382080078125, 328.709228515625, 396.596435546875, 81.737060546875, 23.548828125, 842.198974609375, 29, 4
onestep_reduce, 3.059814453125, 0.0126953125, 8.477783203125, 329.733154296875, 419.84765625, 67.072998046875, 24.60791015625, 852.957763671875, 30, 4
onestep_reduce, 3.07373046875, 0.013427734375, 8.3798828125, 333.58349609375, 393.773681640625, 93.07177734375, 25.08837890625, 857.1337890625, 31, 4
onestep_reduce, 3.071044921875, 0.01904296875, 8.37451171875, 328.71728515625, 382.650390625, 98.82470703125, 25.02978515625, 846.83740234375, 32, 4
onestep_reduce, 3.057373046875, 0.013916015625, 8.49072265625, 328.722900390625, 382.69140625, 91.5439453125, 22.971923828125, 837.636474609375, 33, 4
onestep_reduce, 3.053955078125, 0.012451171875, 8.373291015625, 324.49951171875, 376.6611328125, 100.491943359375, 23.011962890625, 836.292236328125, 34, 4
