experiment_name, get_data, data2dev, zero_grad, forward, backprop, sync, optimizer_step, batch, batch_count, data_len
warmup, 101.0263671875, 0.017578125, 0.7919921875, 875.804931640625, 4.241943359375, 0.003662109375, 0.72265625, 982.73779296875, 0, 8
warmup, 1.56494140625, 0.014404296875, 0.680908203125, 0.1611328125, 0.093017578125, 0.001953125, 0.65966796875, 3.23681640625, 1, 8
warmup, 1.69970703125, 0.010498046875, 0.67041015625, 0.105712890625, 0.075927734375, 0.001708984375, 0.68505859375, 3.303466796875, 2, 8
warmup, 13.807373046875, 0.009765625, 0.685302734375, 0.10888671875, 0.074951171875, 0.001708984375, 0.677490234375, 15.424560546875, 3, 8
warmup, 2.92041015625, 0.01025390625, 0.650146484375, 0.111328125, 0.075439453125, 0.001953125, 0.671630859375, 4.496337890625, 4, 8
warmup, 84.593505859375, 0.01513671875, 0.703369140625, 0.15625, 0.110595703125, 0.001953125, 0.69287109375, 86.345703125, 5, 8
warmup, 17.7158203125, 0.0185546875, 0.66552734375, 0.137451171875, 0.096435546875, 0.001953125, 0.678955078125, 19.377197265625, 6, 8
warmup, 145.34130859375, 0.015869140625, 0.704345703125, 0.1669921875, 0.12353515625, 0.00244140625, 0.7109375, 147.142333984375, 7, 8
warmup, 0.3408203125, 0.01171875, 0.647216796875, 0.12744140625, 0.08544921875, 0.001708984375, 0.67333984375, 1.934814453125, 8, 8
warmup, 97.06103515625, 0.0146484375, 0.71337890625, 0.161865234375, 0.1142578125, 0.002685546875, 0.697021484375, 98.83740234375, 9, 8
warmup, 0.3388671875, 0.010498046875, 0.6513671875, 0.1220703125, 0.07666015625, 0.00146484375, 0.66552734375, 1.9140625, 10, 8
warmup, 126.337646484375, 0.0146484375, 0.7197265625, 0.165771484375, 0.116943359375, 0.003173828125, 0.704833984375, 128.1337890625, 11, 8
warmup, 0.337646484375, 0.011474609375, 0.649658203125, 0.12255859375, 0.079833984375, 0.00146484375, 0.66796875, 1.9189453125, 12, 8
warmup, 134.596435546875, 0.0166015625, 0.70849609375, 0.17041015625, 0.116943359375, 0.002685546875, 0.697021484375, 136.3779296875, 13, 8
warmup, 0.34326171875, 0.010498046875, 0.6484375, 0.128662109375, 0.08154296875, 0.001953125, 0.662353515625, 1.928955078125, 14, 8
warmup, 147.429443359375, 0.015380859375, 0.716064453125, 0.169921875, 0.1181640625, 0.003173828125, 0.70654296875, 149.232421875, 15, 8
warmup, 0.336181640625, 0.01123046875, 0.647705078125, 0.125244140625, 0.0810546875, 0.001953125, 0.67578125, 1.9267578125, 16, 8
warmup, 132.4423828125, 0.014892578125, 0.740966796875, 0.16357421875, 0.11572265625, 0.00244140625, 0.69775390625, 134.25537109375, 17, 8
warmup, 0.33349609375, 0.011474609375, 0.65185546875, 0.1171875, 0.075439453125, 0.001953125, 0.673583984375, 1.912841796875, 18, 8
warmup, 106.005859375, 0.01513671875, 0.714111328125, 0.162353515625, 0.11572265625, 0.002197265625, 0.698974609375, 107.78857421875, 19, 8
warmup, 0.332763671875, 0.01123046875, 0.645263671875, 0.12451171875, 0.080322265625, 0.001953125, 0.6728515625, 1.925537109375, 20, 8
warmup, 127.013671875, 0.014404296875, 0.7109375, 0.16552734375, 0.124755859375, 0.0029296875, 0.6806640625, 128.7841796875, 21, 8
warmup, 0.342529296875, 0.012451171875, 0.657470703125, 0.124755859375, 0.08544921875, 0.001953125, 0.657470703125, 1.929443359375, 22, 8
warmup, 82.695556640625, 0.01416015625, 0.685302734375, 0.15869140625, 0.107666015625, 0.001953125, 0.695556640625, 84.429443359375, 23, 8
warmup, 0.33251953125, 0.0107421875, 0.6455078125, 0.11767578125, 0.07373046875, 0.00146484375, 0.665771484375, 1.895751953125, 24, 8
warmup, 120.05712890625, 0.014892578125, 0.68994140625, 0.16650390625, 0.110595703125, 0.00341796875, 0.688232421875, 121.80517578125, 25, 8
warmup, 0.343017578125, 0.011962890625, 0.644287109375, 0.134033203125, 0.081298828125, 0.001708984375, 0.657958984375, 1.923583984375, 26, 8
warmup, 109.944091796875, 0.013427734375, 0.682373046875, 0.147216796875, 0.1015625, 0.001708984375, 0.730224609375, 111.68701171875, 27, 8
warmup, 96.423095703125, 0.014404296875, 0.676513671875, 0.156005859375, 0.10546875, 0.002685546875, 0.6875, 98.13818359375, 28, 8
warmup, 46.181396484375, 0.013671875, 0.6953125, 0.154052734375, 0.104736328125, 0.002685546875, 0.699462890625, 47.918212890625, 29, 8
warmup, 111.5625, 0.01416015625, 0.707275390625, 0.164794921875, 0.1123046875, 0.002685546875, 0.68505859375, 113.318603515625, 30, 8
warmup, 157.086181640625, 0.0146484375, 0.703369140625, 0.162841796875, 0.125732421875, 0.0029296875, 0.704345703125, 158.870361328125, 31, 8
warmup, 0.33544921875, 0.012451171875, 0.672119140625, 0.13232421875, 0.081298828125, 0.00146484375, 0.666015625, 1.951171875, 32, 8
warmup, 117.3232421875, 0.015380859375, 0.710205078125, 0.166259765625, 0.1142578125, 0.0029296875, 0.69970703125, 119.104736328125, 33, 8
warmup, 0.335205078125, 0.01123046875, 0.643310546875, 0.12841796875, 0.078369140625, 0.001708984375, 0.657958984375, 1.904541015625, 34, 8
warmup, 138.59814453125, 0.01416015625, 0.705810546875, 0.161376953125, 0.117919921875, 0.002685546875, 0.687255859375, 140.361572265625, 35, 8
warmup, 0.3291015625, 0.01123046875, 0.654541015625, 0.1259765625, 0.077880859375, 0.001220703125, 0.6630859375, 1.910400390625, 36, 8
