experiment_name, get_data, data2dev, zero_grad, forward, backprop, sync, optimizer_step, batch, batch_count, data_len
overlap, 281.166015625, 9.889892578125, 0.970458984375, 85.8916015625, 134.838623046875, 988.728759765625, 23.017578125, 1524.71826171875, 0, 128
overlap, 272.273193359375, 8.90771484375, 6.162841796875, 71.725341796875, 99.793701171875, 1055.03955078125, 15.98779296875, 1530.072265625, 1, 128
overlap, 281.136962890625, 9.9609375, 7.616943359375, 66.492431640625, 135.217529296875, 988.487060546875, 25.988037109375, 1515.08203125, 2, 128
overlap, 275.3955078125, 33.71630859375, 6.929931640625, 54.01708984375, 87.958740234375, 1166.648681640625, 16.862060546875, 1641.727783203125, 3, 128
overlap, 291.051025390625, 9.5419921875, 6.701416015625, 47.936279296875, 257.418212890625, 971.1513671875, 13.876220703125, 1597.870849609375, 4, 128
overlap, 244.294921875, 38.115966796875, 6.212646484375, 73.532470703125, 111.695068359375, 1050.062744140625, 14.739990234375, 1538.842529296875, 5, 128
overlap, 257.875732421875, 22.25244140625, 6.0732421875, 47.4150390625, 110.5390625, 1067.895751953125, 13.732421875, 1525.980224609375, 6, 128
overlap, 252.503662109375, 22.959228515625, 12.442138671875, 78.427978515625, 125.164794921875, 1005.538330078125, 14.822998046875, 1512.068603515625, 7, 128
overlap, 273.1767578125, 9.083984375, 6.094970703125, 66.2578125, 113.072509765625, 1033.140869140625, 15.362548828125, 1534.530029296875, 8, 128
overlap, 291.318603515625, 25.398193359375, 6.185791015625, 36.9169921875, 114.005859375, 1059.59716796875, 11.8818359375, 1545.492919921875, 9, 128
overlap, 251.497314453125, 33.92626953125, 6.210205078125, 84.40234375, 105.015380859375, 1002.846435546875, 13.71044921875, 1497.798095703125, 10, 128
overlap, 244.2255859375, 32.944580078125, 6.079345703125, 35.232177734375, 100.283203125, 1090.339111328125, 14.73486328125, 1524.03173828125, 11, 128
overlap, 233.322509765625, 48.044189453125, 6.185546875, 85.827880859375, 208.833984375, 878.795654296875, 14.681640625, 1475.89990234375, 12, 128
overlap, 265.810302734375, 12.584716796875, 6.595458984375, 90.177734375, 92.077880859375, 1035.865966796875, 14.768798828125, 1518.06884765625, 13, 128
overlap, 244.34765625, 36.919921875, 6.1865234375, 84.342041015625, 91.62060546875, 1015.651611328125, 14.81982421875, 1494.080322265625, 14, 128
overlap, 273.64111328125, 9.123779296875, 6.873779296875, 30.19287109375, 255.682373046875, 901.794677734375, 12.326171875, 1489.8232421875, 15, 128
overlap, 269.843017578125, 9.26025390625, 17.20458984375, 77.022216796875, 100.5078125, 1064.29443359375, 14.694091796875, 1553.01171875, 16, 128
overlap, 258.411865234375, 24.0107421875, 6.129150390625, 75.07275390625, 34.74365234375, 1110.682373046875, 14.90087890625, 1524.136962890625, 17, 128
overlap, 246.798095703125, 38.474609375, 7.3828125, 21.5849609375, 129.380615234375, 1076.3720703125, 11.766357421875, 1531.9375, 18, 128
overlap, 259.09033203125, 23.921630859375, 6.158447265625, 84.248291015625, 190.376220703125, 922.195068359375, 14.74658203125, 1500.92041015625, 19, 128
overlap, 257.305908203125, 23.927734375, 6.1748046875, 82.269287109375, 141.79736328125, 990.56689453125, 14.89990234375, 1517.133544921875, 20, 128
overlap, 259.112548828125, 24.009765625, 6.110107421875, 42.29833984375, 110.54443359375, 1075.770263671875, 14.654541015625, 1532.68798828125, 21, 128
overlap, 244.2763671875, 36.925537109375, 6.18701171875, 41.985107421875, 129.06640625, 1031.6962890625, 13.708251953125, 1504.03466796875, 22, 128
overlap, 269.33740234375, 25.250244140625, 6.158447265625, 91.404296875, 94.337890625, 1037.59521484375, 13.57861328125, 1537.8505859375, 23, 128
overlap, 252.4619140625, 22.713134765625, 12.385986328125, 84.50830078125, 31.62744140625, 1094.526611328125, 14.97802734375, 1513.3818359375, 24, 128
overlap, 258.248046875, 9.003662109375, 6.3212890625, 79.2353515625, 225.373779296875, 898.660888671875, 14.927734375, 1507.014892578125, 25, 128
overlap, 245.946044921875, 35.01318359375, 6.20556640625, 30.310791015625, 123.314697265625, 1031.02099609375, 13.730712890625, 1485.741455078125, 26, 128
overlap, 258.927001953125, 24.07958984375, 6.196044921875, 84.353759765625, 190.426513671875, 915.041015625, 14.880126953125, 1494.0869140625, 27, 128
overlap, 244.928955078125, 36.0068359375, 6.28857421875, 84.263671875, 41.045654296875, 1081.37060546875, 14.963623046875, 1509.059814453125, 28, 128
overlap, 258.561279296875, 17.912841796875, 6.1865234375, 48.36669921875, 149.260009765625, 1013.637451171875, 11.583984375, 1505.691650390625, 29, 128
