experiment_name, get_data, data2dev, zero_grad, forward, backprop, sync, optimizer_step, batch, batch_count, data_len
ourdist, 136.970458984375, 0.015380859375, 0.744873046875, 769.0400390625, 723.535400390625, 492.911376953125, 25.515869140625, 2148.92724609375, 0, 8
ourdist, 1.6474609375, 0.016357421875, 8.19677734375, 645.317626953125, 625.726806640625, 305.09716796875, 22.7119140625, 1608.856689453125, 1, 8
ourdist, 1.67431640625, 0.016357421875, 8.521484375, 604.887939453125, 607.533203125, 380.0654296875, 22.685546875, 1625.531005859375, 2, 8
ourdist, 1.668701171875, 0.015625, 8.47265625, 610.6025390625, 606.79638671875, 353.3759765625, 22.6796875, 1603.752685546875, 3, 8
ourdist, 1.689208984375, 0.031005859375, 8.470458984375, 629.188232421875, 636.552490234375, 334.575927734375, 24.89404296875, 1635.560302734375, 4, 8
ourdist, 1.7119140625, 0.016845703125, 8.224609375, 624.761962890625, 615.38671875, 371.001708984375, 23.18505859375, 1644.4345703125, 5, 8
ourdist, 1.66845703125, 0.01513671875, 8.4208984375, 599.462158203125, 606.275146484375, 394.086181640625, 22.677734375, 1632.7646484375, 6, 8
ourdist, 1.66357421875, 0.015380859375, 8.159912109375, 614.677490234375, 619.095947265625, 416.319091796875, 25.46533203125, 1685.538818359375, 7, 8
ourdist, 1.681640625, 0.0146484375, 8.4755859375, 626.140380859375, 609.239013671875, 371.35595703125, 22.70947265625, 1639.767822265625, 8, 8
ourdist, 1.80810546875, 0.016357421875, 8.199462890625, 603.16015625, 613.211181640625, 354.732421875, 22.728271484375, 1604.001708984375, 9, 8
ourdist, 1.79541015625, 0.0166015625, 8.541748046875, 616.367919921875, 632.609619140625, 353.048828125, 23.496826171875, 1636.058349609375, 10, 8
ourdist, 1.7392578125, 0.015869140625, 8.615234375, 620.640625, 601.288330078125, 397.3095703125, 24.630126953125, 1654.384521484375, 11, 8
ourdist, 1.684326171875, 0.0146484375, 8.1923828125, 617.534423828125, 623.324462890625, 355.196533203125, 26.866943359375, 1632.960205078125, 12, 8
ourdist, 1.674560546875, 0.01513671875, 8.200439453125, 621.8125, 648.6240234375, 349.330078125, 25.8154296875, 1655.619140625, 13, 8
ourdist, 1.690185546875, 0.015625, 8.416259765625, 614.8310546875, 616.675537109375, 381.79248046875, 22.665771484375, 1646.229736328125, 14, 8
ourdist, 1.68408203125, 0.015380859375, 8.521728515625, 622.145751953125, 611.981201171875, 375.43701171875, 22.717041015625, 1642.64453125, 15, 8
ourdist, 1.682373046875, 0.014892578125, 8.45166015625, 612.22802734375, 604.219970703125, 385.919189453125, 22.626953125, 1635.291015625, 16, 8
ourdist, 1.66796875, 0.01611328125, 8.184814453125, 607.886474609375, 628.819091796875, 364.43505859375, 26.956787109375, 1638.11767578125, 17, 8
ourdist, 1.724609375, 0.0166015625, 8.208251953125, 617.692626953125, 626.184814453125, 325.321533203125, 22.6103515625, 1601.90283203125, 18, 8
ourdist, 1.658935546875, 0.0322265625, 8.560546875, 595.97998046875, 612.218505859375, 399.266845703125, 23.2353515625, 1641.09814453125, 19, 8
ourdist, 1.675048828125, 0.014892578125, 8.168212890625, 622.0146484375, 617.397216796875, 325.709228515625, 22.62353515625, 1597.744384765625, 20, 8
ourdist, 1.718017578125, 0.0244140625, 8.450927734375, 597.0009765625, 617.2197265625, 380.99072265625, 22.719482421875, 1628.27001953125, 21, 8
ourdist, 1.685546875, 0.015380859375, 8.53369140625, 598.831298828125, 648.016845703125, 393.190185546875, 25.421875, 1675.841552734375, 22, 8
ourdist, 1.66015625, 0.015380859375, 8.599609375, 616.0244140625, 613.57861328125, 382.38427734375, 22.647705078125, 1645.057373046875, 23, 8
ourdist, 1.668701171875, 0.01513671875, 8.431396484375, 613.443603515625, 618.714111328125, 363.7236328125, 22.647705078125, 1628.793212890625, 24, 8
ourdist, 1.70458984375, 0.017333984375, 8.09033203125, 614.102294921875, 614.7734375, 355.021728515625, 22.983642578125, 1616.83544921875, 25, 8
ourdist, 1.700439453125, 0.015625, 8.4892578125, 597.666748046875, 611.066162109375, 365.125, 23.586181640625, 1607.796875, 26, 8
ourdist, 1.697509765625, 0.0166015625, 8.566650390625, 605.011474609375, 617.860595703125, 346.756103515625, 23.455078125, 1603.553466796875, 27, 8
ourdist, 1.727783203125, 0.015625, 8.4755859375, 607.44873046875, 614.620361328125, 377.181640625, 22.73974609375, 1632.357666015625, 28, 8
ourdist, 1.686279296875, 0.01513671875, 8.540283203125, 602.803466796875, 605.621337890625, 388.276123046875, 24.83544921875, 1631.925048828125, 29, 8
ourdist, 1.66064453125, 0.014892578125, 8.276123046875, 612.9521484375, 615.927978515625, 348.522216796875, 22.6865234375, 1610.18701171875, 30, 8
ourdist, 1.685302734375, 0.015869140625, 8.528564453125, 598.9150390625, 603.00634765625, 440.524658203125, 22.696044921875, 1675.517822265625, 31, 8
ourdist, 1.674560546875, 0.015625, 8.4970703125, 608.4228515625, 611.683349609375, 402.17431640625, 22.746337890625, 1655.361328125, 32, 8
ourdist, 1.684814453125, 0.015625, 8.33984375, 598.0, 611.580078125, 393.2314453125, 22.7685546875, 1635.7626953125, 33, 8
ourdist, 1.669677734375, 0.015625, 8.544189453125, 611.83203125, 621.803955078125, 374.2001953125, 22.6845703125, 1640.89404296875, 34, 8
